User-id,Game-title,Genre,personal-rating
75368808,Europa Universalis IV,Real Time Strategy (RTS),5
86466985,Europa Universalis IV,Real Time Strategy (RTS),5
86738567,Europa Universalis IV,Real Time Strategy (RTS),4
92276000,Europa Universalis IV,Real Time Strategy (RTS),2
92393218,Europa Universalis IV,Real Time Strategy (RTS),2
94110492,Europa Universalis IV,Real Time Strategy (RTS),1
95911580,Europa Universalis IV,Real Time Strategy (RTS),5
103563010,Europa Universalis IV,Real Time Strategy (RTS),1
105877396,Europa Universalis IV,Real Time Strategy (RTS),5
106099216,Europa Universalis IV,Real Time Strategy (RTS),3
110546460,Europa Universalis IV,Real Time Strategy (RTS),3
119239620,Europa Universalis IV,Real Time Strategy (RTS),1
126200826,Europa Universalis IV,Real Time Strategy (RTS),1
141160698,Europa Universalis IV,Real Time Strategy (RTS),2
142489812,Europa Universalis IV,Real Time Strategy (RTS),5
159365538,Europa Universalis IV,Real Time Strategy (RTS),1
172135798,Europa Universalis IV,Real Time Strategy (RTS),1
184576164,Europa Universalis IV,Real Time Strategy (RTS),5
207009485,Europa Universalis IV,Real Time Strategy (RTS),5
293463755,Europa Universalis IV,Real Time Strategy (RTS),1
9823354,F.E.A.R.,Simulator,4
10253354,F.E.A.R.,Simulator,5
11207650,F.E.A.R.,Simulator,5
33865373,F.E.A.R.,Simulator,3
34281672,F.E.A.R.,Simulator,4
43360645,F.E.A.R.,Simulator,5
48798067,F.E.A.R.,Simulator,4
49767455,F.E.A.R.,Simulator,1
53875128,F.E.A.R.,Simulator,5
59925638,F.E.A.R.,Simulator,4
156297441,F.E.A.R.,Simulator,4
251635136,F.E.A.R.,Simulator,5
9823354,F.E.A.R. 2 Project Origin,Shooter,3
10253354,F.E.A.R. 2 Project Origin,Shooter,4
11207650,F.E.A.R. 2 Project Origin,Shooter,5
12070928,F.E.A.R. 2 Project Origin,Shooter,5
13190476,F.E.A.R. 2 Project Origin,Shooter,3
17017968,F.E.A.R. 2 Project Origin,Shooter,5
19696244,F.E.A.R. 2 Project Origin,Shooter,5
26802825,F.E.A.R. 2 Project Origin,Shooter,1
27279261,F.E.A.R. 2 Project Origin,Shooter,3
27543430,F.E.A.R. 2 Project Origin,Shooter,5
33865373,F.E.A.R. 2 Project Origin,Shooter,3
34919318,F.E.A.R. 2 Project Origin,Shooter,3
36546868,F.E.A.R. 2 Project Origin,Shooter,3
43360645,F.E.A.R. 2 Project Origin,Shooter,3
45145682,F.E.A.R. 2 Project Origin,Shooter,2
47021871,F.E.A.R. 2 Project Origin,Shooter,2
47500408,F.E.A.R. 2 Project Origin,Shooter,5
48798067,F.E.A.R. 2 Project Origin,Shooter,4
51300149,F.E.A.R. 2 Project Origin,Shooter,4
53875128,F.E.A.R. 2 Project Origin,Shooter,2
54819677,F.E.A.R. 2 Project Origin,Shooter,4
55426012,F.E.A.R. 2 Project Origin,Shooter,3
57541240,F.E.A.R. 2 Project Origin,Shooter,2
59529444,F.E.A.R. 2 Project Origin,Shooter,5
59925638,F.E.A.R. 2 Project Origin,Shooter,5
60594845,F.E.A.R. 2 Project Origin,Shooter,5
60744461,F.E.A.R. 2 Project Origin,Shooter,5
62878249,F.E.A.R. 2 Project Origin,Shooter,2
77214425,F.E.A.R. 2 Project Origin,Shooter,5
122212108,F.E.A.R. 2 Project Origin,Shooter,2
251635136,F.E.A.R. 2 Project Origin,Shooter,5
9823354,Fate of the World,Simulator,5
11373749,Fate of the World,Simulator,3
54761333,Fate of the World,Simulator,5
9823354,Franchise Hockey Manager 2014,Simulator,5
62990992,Franchise Hockey Manager 2014,Simulator,1
213854339,Franchise Hockey Manager 2014,Simulator,5
9823354,Galactic Civilizations III,Simulator,5
10599862,Galactic Civilizations III,Simulator,5
26729643,Galactic Civilizations III,Simulator,2
33622085,Galactic Civilizations III,Simulator,1
39319649,Galactic Civilizations III,Simulator,3
50744279,Galactic Civilizations III,Simulator,3
54826284,Galactic Civilizations III,Simulator,1
64392327,Galactic Civilizations III,Simulator,5
74855005,Galactic Civilizations III,Simulator,3
78332414,Galactic Civilizations III,Simulator,5
86469479,Galactic Civilizations III,Simulator,2
286926470,Galactic Civilizations III,Simulator,1
9823354,Game of Thrones - A Telltale Games Series,Point-and-click,3
10599862,Game of Thrones - A Telltale Games Series,Point-and-click,5
13190476,Game of Thrones - A Telltale Games Series,Point-and-click,5
33013552,Game of Thrones - A Telltale Games Series,Point-and-click,1
36557643,Game of Thrones - A Telltale Games Series,Point-and-click,5
39037163,Game of Thrones - A Telltale Games Series,Point-and-click,3
40212239,Game of Thrones - A Telltale Games Series,Point-and-click,3
42657809,Game of Thrones - A Telltale Games Series,Point-and-click,5
50769696,Game of Thrones - A Telltale Games Series,Point-and-click,4
69954842,Game of Thrones - A Telltale Games Series,Point-and-click,4
71390526,Game of Thrones - A Telltale Games Series,Point-and-click,5
73305545,Game of Thrones - A Telltale Games Series,Point-and-click,5
79073449,Game of Thrones - A Telltale Games Series,Point-and-click,4
80550861,Game of Thrones - A Telltale Games Series,Point-and-click,2
101878879,Game of Thrones - A Telltale Games Series,Point-and-click,5
145534973,Game of Thrones - A Telltale Games Series,Point-and-click,5
185079540,Game of Thrones - A Telltale Games Series,Point-and-click,5
199603191,Game of Thrones - A Telltale Games Series,Point-and-click,2
9823354,Homeworld Remastered Collection,Real Time Strategy (RTS),5
14126086,Homeworld Remastered Collection,Real Time Strategy (RTS),3
24469287,Homeworld Remastered Collection,Real Time Strategy (RTS),5
24632218,Homeworld Remastered Collection,Real Time Strategy (RTS),1
30912860,Homeworld Remastered Collection,Real Time Strategy (RTS),2
40212239,Homeworld Remastered Collection,Real Time Strategy (RTS),5
41559627,Homeworld Remastered Collection,Real Time Strategy (RTS),1
43160799,Homeworld Remastered Collection,Real Time Strategy (RTS),4
43913966,Homeworld Remastered Collection,Real Time Strategy (RTS),4
50744279,Homeworld Remastered Collection,Real Time Strategy (RTS),5
66650717,Homeworld Remastered Collection,Real Time Strategy (RTS),4
73495968,Homeworld Remastered Collection,Real Time Strategy (RTS),2
76451157,Homeworld Remastered Collection,Real Time Strategy (RTS),1
77565315,Homeworld Remastered Collection,Real Time Strategy (RTS),1
93054621,Homeworld Remastered Collection,Real Time Strategy (RTS),5
105384518,Homeworld Remastered Collection,Real Time Strategy (RTS),5
113196318,Homeworld Remastered Collection,Real Time Strategy (RTS),5
131348564,Homeworld Remastered Collection,Real Time Strategy (RTS),5
135400225,Homeworld Remastered Collection,Real Time Strategy (RTS),4
218918267,Homeworld Remastered Collection,Real Time Strategy (RTS),2
232477991,Homeworld Remastered Collection,Real Time Strategy (RTS),3
9823354,Infested Planet,Strategy,5
24469287,Infested Planet,Strategy,3
40212239,Infested Planet,Strategy,3
50700418,Infested Planet,Strategy,5
55367062,Infested Planet,Strategy,5
86469479,Infested Planet,Strategy,4
9823354,Medieval II Total War Kingdoms,Strategy,1
10599862,Medieval II Total War Kingdoms,Strategy,4
26729643,Medieval II Total War Kingdoms,Strategy,2
42005897,Medieval II Total War Kingdoms,Strategy,1
42363887,Medieval II Total War Kingdoms,Strategy,2
55334302,Medieval II Total War Kingdoms,Strategy,3
62705916,Medieval II Total War Kingdoms,Strategy,1
69009454,Medieval II Total War Kingdoms,Strategy,1
69856757,Medieval II Total War Kingdoms,Strategy,5
70778973,Medieval II Total War Kingdoms,Strategy,5
73835640,Medieval II Total War Kingdoms,Strategy,1
75001116,Medieval II Total War Kingdoms,Strategy,1
75232211,Medieval II Total War Kingdoms,Strategy,1
77870593,Medieval II Total War Kingdoms,Strategy,3
79073449,Medieval II Total War Kingdoms,Strategy,1
80265154,Medieval II Total War Kingdoms,Strategy,5
80309714,Medieval II Total War Kingdoms,Strategy,5
96014467,Medieval II Total War Kingdoms,Strategy,2
101339059,Medieval II Total War Kingdoms,Strategy,1
101656933,Medieval II Total War Kingdoms,Strategy,1
114637687,Medieval II Total War Kingdoms,Strategy,5
119239620,Medieval II Total War Kingdoms,Strategy,3
9823354,ORION Prelude,Shooter,2
11403772,ORION Prelude,Shooter,3
26302344,ORION Prelude,Shooter,5
26465134,ORION Prelude,Shooter,5
38049880,ORION Prelude,Shooter,2
58345543,ORION Prelude,Shooter,3
62878249,ORION Prelude,Shooter,5
64787956,ORION Prelude,Shooter,4
66650717,ORION Prelude,Shooter,5
67579257,ORION Prelude,Shooter,5
71390526,ORION Prelude,Shooter,5
71527252,ORION Prelude,Shooter,2
77830706,ORION Prelude,Shooter,4
80630217,ORION Prelude,Shooter,5
86733992,ORION Prelude,Shooter,5
90033155,ORION Prelude,Shooter,4
90272527,ORION Prelude,Shooter,5
92107940,ORION Prelude,Shooter,5
92663477,ORION Prelude,Shooter,5
94088853,ORION Prelude,Shooter,5
103731895,ORION Prelude,Shooter,2
106147454,ORION Prelude,Shooter,5
110658990,ORION Prelude,Shooter,3
113752996,ORION Prelude,Shooter,2
119619506,ORION Prelude,Shooter,2
124725852,ORION Prelude,Shooter,3
131348564,ORION Prelude,Shooter,4
132196353,ORION Prelude,Shooter,5
134967717,ORION Prelude,Shooter,3
135244036,ORION Prelude,Shooter,5
145512685,ORION Prelude,Shooter,5
152078939,ORION Prelude,Shooter,2
152585209,ORION Prelude,Shooter,2
152959594,ORION Prelude,Shooter,2
153956921,ORION Prelude,Shooter,3
163432200,ORION Prelude,Shooter,5
167118460,ORION Prelude,Shooter,5
187463594,ORION Prelude,Shooter,3
195946569,ORION Prelude,Shooter,5
207830797,ORION Prelude,Shooter,3
215208719,ORION Prelude,Shooter,3
9823354,Outlast,Adventure,5
17530772,Outlast,Adventure,5
19696244,Outlast,Adventure,5
30440303,Outlast,Adventure,4
31187179,Outlast,Adventure,2
38049880,Outlast,Adventure,5
42061089,Outlast,Adventure,2
43360645,Outlast,Adventure,2
45617627,Outlast,Adventure,5
47384202,Outlast,Adventure,2
58297398,Outlast,Adventure,2
60859695,Outlast,Adventure,3
61189155,Outlast,Adventure,5
71390526,Outlast,Adventure,5
90272527,Outlast,Adventure,5
95084569,Outlast,Adventure,5
96588736,Outlast,Adventure,5
101687527,Outlast,Adventure,5
104727643,Outlast,Adventure,3
108943853,Outlast,Adventure,5
113752996,Outlast,Adventure,3
114924461,Outlast,Adventure,3
122551425,Outlast,Adventure,3
122679931,Outlast,Adventure,3
122798021,Outlast,Adventure,4
124400480,Outlast,Adventure,5
124712421,Outlast,Adventure,5
126269125,Outlast,Adventure,2
126340495,Outlast,Adventure,3
138725344,Outlast,Adventure,5
140408017,Outlast,Adventure,5
142793906,Outlast,Adventure,5
151256632,Outlast,Adventure,5
152078939,Outlast,Adventure,3
153097805,Outlast,Adventure,5
154730370,Outlast,Adventure,2
156440750,Outlast,Adventure,5
159371621,Outlast,Adventure,3
159800136,Outlast,Adventure,5
161366228,Outlast,Adventure,5
163930591,Outlast,Adventure,2
199693353,Outlast,Adventure,2
215208719,Outlast,Adventure,5
221694858,Outlast,Adventure,3
237848513,Outlast,Adventure,3
264626784,Outlast,Adventure,4
9823354,Plague Inc Evolved,Real Time Strategy (RTS),5
10253354,Plague Inc Evolved,Real Time Strategy (RTS),2
11952990,Plague Inc Evolved,Real Time Strategy (RTS),4
17567828,Plague Inc Evolved,Real Time Strategy (RTS),5
17995238,Plague Inc Evolved,Real Time Strategy (RTS),5
33518079,Plague Inc Evolved,Real Time Strategy (RTS),5
53875128,Plague Inc Evolved,Real Time Strategy (RTS),3
54293428,Plague Inc Evolved,Real Time Strategy (RTS),5
59662830,Plague Inc Evolved,Real Time Strategy (RTS),3
59925638,Plague Inc Evolved,Real Time Strategy (RTS),5
64023574,Plague Inc Evolved,Real Time Strategy (RTS),4
66255019,Plague Inc Evolved,Real Time Strategy (RTS),5
81439192,Plague Inc Evolved,Real Time Strategy (RTS),5
83681553,Plague Inc Evolved,Real Time Strategy (RTS),4
84455820,Plague Inc Evolved,Real Time Strategy (RTS),1
86055705,Plague Inc Evolved,Real Time Strategy (RTS),3
86469479,Plague Inc Evolved,Real Time Strategy (RTS),2
87341384,Plague Inc Evolved,Real Time Strategy (RTS),5
88035166,Plague Inc Evolved,Real Time Strategy (RTS),1
101690993,Plague Inc Evolved,Real Time Strategy (RTS),5
104727643,Plague Inc Evolved,Real Time Strategy (RTS),3
105503045,Plague Inc Evolved,Real Time Strategy (RTS),2
116876958,Plague Inc Evolved,Real Time Strategy (RTS),4
127555883,Plague Inc Evolved,Real Time Strategy (RTS),2
132300630,Plague Inc Evolved,Real Time Strategy (RTS),4
133228469,Plague Inc Evolved,Real Time Strategy (RTS),2
142775542,Plague Inc Evolved,Real Time Strategy (RTS),5
148674157,Plague Inc Evolved,Real Time Strategy (RTS),5
159371621,Plague Inc Evolved,Real Time Strategy (RTS),5
161991221,Plague Inc Evolved,Real Time Strategy (RTS),5
163432200,Plague Inc Evolved,Real Time Strategy (RTS),4
166669789,Plague Inc Evolved,Real Time Strategy (RTS),2
167943113,Plague Inc Evolved,Real Time Strategy (RTS),5
172518437,Plague Inc Evolved,Real Time Strategy (RTS),5
191979928,Plague Inc Evolved,Real Time Strategy (RTS),2
9823354,Prey,Shooter,5
35864169,Prey,Shooter,4
47457723,Prey,Shooter,5
9823354,R.U.S.E,Real Time Strategy (RTS),3
22301321,R.U.S.E,Real Time Strategy (RTS),3
27579751,R.U.S.E,Real Time Strategy (RTS),1
31007645,R.U.S.E,Real Time Strategy (RTS),5
43684632,R.U.S.E,Real Time Strategy (RTS),1
46055854,R.U.S.E,Real Time Strategy (RTS),4
50818751,R.U.S.E,Real Time Strategy (RTS),5
55334302,R.U.S.E,Real Time Strategy (RTS),5
58431944,R.U.S.E,Real Time Strategy (RTS),5
59662830,R.U.S.E,Real Time Strategy (RTS),5
62990992,R.U.S.E,Real Time Strategy (RTS),3
66650717,R.U.S.E,Real Time Strategy (RTS),2
69434488,R.U.S.E,Real Time Strategy (RTS),5
72207742,R.U.S.E,Real Time Strategy (RTS),5
76560982,R.U.S.E,Real Time Strategy (RTS),1
77980915,R.U.S.E,Real Time Strategy (RTS),1
89564754,R.U.S.E,Real Time Strategy (RTS),4
90304490,R.U.S.E,Real Time Strategy (RTS),5
93085014,R.U.S.E,Real Time Strategy (RTS),5
95440541,R.U.S.E,Real Time Strategy (RTS),1
107743243,R.U.S.E,Real Time Strategy (RTS),3
119239620,R.U.S.E,Real Time Strategy (RTS),1
122940861,R.U.S.E,Real Time Strategy (RTS),5
128570709,R.U.S.E,Real Time Strategy (RTS),5
134322141,R.U.S.E,Real Time Strategy (RTS),5
137334839,R.U.S.E,Real Time Strategy (RTS),5
152959594,R.U.S.E,Real Time Strategy (RTS),1
197786337,R.U.S.E,Real Time Strategy (RTS),1
239413586,R.U.S.E,Real Time Strategy (RTS),2
9823354,RISK Factions,Strategy,5
16645459,RISK Factions,Strategy,3
30061970,RISK Factions,Strategy,5
9823354,Sid Meier's Civilization IV Beyond the Sword,Simulator,1
12610800,Sid Meier's Civilization IV Beyond the Sword,Simulator,1
18149166,Sid Meier's Civilization IV Beyond the Sword,Simulator,2
26729643,Sid Meier's Civilization IV Beyond the Sword,Simulator,2
27171538,Sid Meier's Civilization IV Beyond the Sword,Simulator,5
33865373,Sid Meier's Civilization IV Beyond the Sword,Simulator,1
36502549,Sid Meier's Civilization IV Beyond the Sword,Simulator,5
47457723,Sid Meier's Civilization IV Beyond the Sword,Simulator,2
54761333,Sid Meier's Civilization IV Beyond the Sword,Simulator,2
59005471,Sid Meier's Civilization IV Beyond the Sword,Simulator,4
65145468,Sid Meier's Civilization IV Beyond the Sword,Simulator,1
67708331,Sid Meier's Civilization IV Beyond the Sword,Simulator,4
71390526,Sid Meier's Civilization IV Beyond the Sword,Simulator,5
101878879,Sid Meier's Civilization IV Beyond the Sword,Simulator,5
105782521,Sid Meier's Civilization IV Beyond the Sword,Simulator,1
105877396,Sid Meier's Civilization IV Beyond the Sword,Simulator,2
107476377,Sid Meier's Civilization IV Beyond the Sword,Simulator,5
150882304,Sid Meier's Civilization IV Beyond the Sword,Simulator,5
161659407,Sid Meier's Civilization IV Beyond the Sword,Simulator,2
165073598,Sid Meier's Civilization IV Beyond the Sword,Simulator,4
176261926,Sid Meier's Civilization IV Beyond the Sword,Simulator,5
195607832,Sid Meier's Civilization IV Beyond the Sword,Simulator,5
9823354,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),3
11161178,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),5
13190476,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),1
14465359,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),5
14544587,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),5
17567828,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),2
17995238,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),5
24469287,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),5
39622853,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),1
40212239,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),5
43955374,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),2
46785501,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),2
47457723,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),3
50744279,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),1
54194546,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),2
55906572,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),1
57103808,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),5
59662830,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),2
65958466,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),5
66650717,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),5
67579257,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),1
69434488,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),5
70778973,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),3
76892907,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),5
85458882,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),1
86469479,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),5
87071236,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),1
92914917,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),1
102263723,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),4
105503045,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),1
108264287,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),3
120696775,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),5
131348564,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),5
164761364,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),2
167202599,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),4
224070533,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),1
290895974,Sins of a Solar Empire Rebellion,Real Time Strategy (RTS),5
9823354,Star Wars Knights of the Old Republic,Role-playing (RPG),3
11373749,Star Wars Knights of the Old Republic,Role-playing (RPG),5
12259303,Star Wars Knights of the Old Republic,Role-playing (RPG),2
12760368,Star Wars Knights of the Old Republic,Role-playing (RPG),1
13565651,Star Wars Knights of the Old Republic,Role-playing (RPG),5
19085114,Star Wars Knights of the Old Republic,Role-playing (RPG),5
19668647,Star Wars Knights of the Old Republic,Role-playing (RPG),3
24632218,Star Wars Knights of the Old Republic,Role-playing (RPG),5
24721232,Star Wars Knights of the Old Republic,Role-playing (RPG),1
